"[537, 6, 5, 3, 2, 4, 7, 8, 1261, 397, 238, 2164, 537, 1261, 71, 3244, 31, 229, 694, 2165, 1271, 1492, 1879, 213, 666, 383, 784, 2155, 22, 9, 45, 1024, 687, 6, 5, 3, 2, 4, 7, 537, 321, 8, 1261, 71, 3244, 431]",-1.0
"[39, 708, 259, 1159, 548, 733, 315, 809, 207, 1474, 232, 12, 1, 370, 221, 8, 598, 17, 14, 17, 6, 5, 3, 2, 4, 7, 1, 8, 598, 17, 14, 17, 51, 416, 2120, 1251, 2121, 21, 24, 134, 193, 80, 13]",1.0
"[6, 5, 3, 2, 4, 7, 1, 531, 1, 312, 263, 18, 173, 2581, 61, 53, 10, 45, 304, 2, 1155, 369, 98, 45, 85, 2595, 46, 405, 3245, 361, 2166, 30, 200, 630, 8, 162, 115, 632, 335, 2167, 21, 625, 8, 153, 4477, 785, 306, 54, 422, 8, 69, 21, 596]",
"[6, 5, 3, 2, 4, 7, 830, 920, 259, 330, 194, 251, 13, 1, 79, 200, 786, 34, 485, 973, 1103, 10, 2596, 19, 492, 151, 175, 187]",1.0
"[31, 1093, 6, 5, 3, 2, 4, 7, 1, 8]",-1.0
"[78, 18, 1880, 537, 407, 3246, 222, 37, 2168, 366, 1272, 2597, 2168, 99, 1, 119, 72, 20, 341, 23, 8, 2598, 1367, 1, 695, 310, 2514, 1186, 2599, 974, 1644, 1368, 3236, 1661, 3247, 15]",
"[54, 101, 76, 6, 5, 3, 2, 4, 7, 1, 42, 50, 831, 1, 1881, 166, 629, 1882, 281, 101, 101, 1, 1883, 91, 1, 20, 1, 399, 548, 631, 56, 1369, 580, 1884, 111, 4478, 57, 1662, 551, 378, 4479, 1369, 2600, 3248]",1.0
"[6, 5, 3, 2, 4, 7, 19, 12, 19, 8, 69, 24, 170, 228, 290, 116, 233, 178]",
"[78, 275, 11, 260, 17, 55, 17, 1663, 1025, 170, 68, 496, 14, 1273, 17, 1499, 305, 1500, 228, 14, 1645, 63, 211, 6, 5, 3, 2, 4, 7, 1, 8]",
"[29, 115, 34, 373, 1, 50, 412, 69, 1885, 2601, 2169, 2602, 633, 1370, 2170, 73, 50, 376, 3249, 73, 50]",
"[1501, 1371, 120, 6, 5, 3, 2, 4, 7, 1, 182, 25, 27, 883, 4480, 75, 1664, 750, 4481, 2, 4, 7, 1, 8, 185, 93, 140, 215, 1247, 140, 1346, 164, 1097, 376, 51, 8, 185, 3250]",
"[332, 1665, 78, 6, 5, 3, 1502, 7, 1, 8, 717, 23, 20]",
"[538, 581, 43, 4482, 191, 443, 242, 1026, 31, 1, 365, 12, 22, 444, 52, 366, 673, 82, 18]",0.0
"[48, 31, 6, 5, 3, 2, 4, 7, 13, 1, 41, 8, 921, 4483, 832, 2543, 582, 358, 1503, 11]",-1.0
"[751, 1504, 664, 143, 4484, 11, 1, 60, 28, 751, 1666]",-1.0
"[3251, 2170, 146, 1, 8, 185, 6, 5, 3, 2, 4, 7, 4485, 3252]",-1.0
"[194, 251, 94, 486, 399, 583, 93, 320]",1.0
"[8, 131, 6, 5, 3, 2, 4, 7, 8, 55, 4486, 2603, 3253, 22, 192, 130, 375, 8, 40, 130, 1372, 258, 105, 767, 1854, 1874, 142, 400, 19, 4487, 203]",-1.0
"[1886, 1373, 68, 2171, 1373, 68, 108, 13, 204, 766, 1667, 116, 233, 92, 12, 1, 8, 528, 53, 2172, 1273, 1271, 295, 582, 92, 6, 5, 3, 2, 4, 7, 1, 8, 528, 6, 5, 3, 2, 4, 7, 1, 35, 19, 1104, 123, 24]",
"[6, 5, 3, 2, 4, 7, 9, 442, 1027, 1505, 112, 29, 189, 364]",1.0
"[362, 56, 110, 8, 158, 1256, 8, 784, 1887, 33, 784, 6, 5, 3, 2, 4, 7, 418, 545, 163, 12, 1, 545, 163, 60, 28, 105, 4488, 20, 4489, 3254, 510, 136, 20, 1668, 4490, 1154, 1187]",-1.0
"[149, 483, 634, 149, 1, 119, 72, 20, 149, 172, 19, 3255, 3256, 114, 149, 483, 2173, 2604, 3257, 149, 3258, 45, 1188, 3259]",
"[4491, 4492, 975, 1016, 2605, 311, 3260, 24, 43, 4493, 738, 1474, 622, 243, 2559, 2174, 252, 628, 44, 10, 2606, 4494, 27, 127, 22, 208, 1274, 1888, 48, 31, 1359, 1257, 494, 2175, 2607, 141, 649, 4495, 21, 24, 48, 31]",-1.0
"[787, 884, 9, 142, 2176, 46, 237, 43, 10, 4496, 55, 268, 15, 2608, 59, 17, 433, 20, 718, 9, 623, 15, 23, 1068, 6, 5, 3, 2, 4, 7, 35, 1669, 243, 2609, 2177, 2178, 1344, 9, 203, 1105, 20, 768]",-1.0
"[4497, 229, 222, 6, 5, 3, 2, 4, 7, 9, 710, 206, 83, 3261, 1889, 712, 230]",-1.0
"[116, 4498, 1667, 189, 6, 5, 3, 2, 4, 7, 1, 108, 9, 1890, 1255, 21, 67, 4499, 2179, 1106, 674, 3262, 1260, 158, 3211, 189, 4500]",1.0
"[84, 833, 3263, 2180, 4501, 635, 56, 110, 4502, 3264, 772, 9, 488, 1157, 60, 28, 12, 2181, 103, 772, 9, 431, 148, 386, 6, 5, 3, 2, 4, 7, 1891, 389, 40, 772, 9, 2610, 2182, 91, 509, 84, 833, 3263, 2180, 1, 444, 2181, 284, 33, 63]",-1.0
"[6, 5, 3, 2, 4, 7, 4503, 121, 636, 1028, 2183, 67, 426, 90]",
"[48, 31, 6, 5, 3, 2, 4, 7, 8, 48, 31, 480, 1373, 68, 32, 322, 14, 6, 5, 3, 2, 4, 7, 8, 16, 15, 23, 45, 55, 321, 8, 1374, 2184, 8, 474, 1670, 4504, 377, 1892, 1671, 2611, 696]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 305, 66, 104, 25, 10]",-1.0
"[299, 922, 1672, 165, 340, 1, 8, 206, 1375, 1673, 1674, 22, 976]",1.0
"[6, 5, 3, 2, 4, 7, 19, 8, 69, 2612, 8, 1506, 1675]",
"[298, 6, 5, 3, 2, 4, 7, 9]",
"[19, 4505, 825, 1893, 788, 249, 584, 9, 1, 717, 505, 20, 4506, 33, 246, 4507, 287, 311]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 15, 23, 155, 182, 75, 8, 464, 124, 36, 475, 382, 52, 3265, 82, 18]",1.0
"[516, 6, 5, 3, 2, 4, 7, 1, 84, 31, 37, 9, 1, 126, 33, 323, 562, 274, 37, 9, 31, 108, 9, 45, 257, 108, 9, 562, 585, 511, 263, 18, 22, 1103, 200, 766, 1894, 61, 564, 1155, 4508, 263, 18, 1347]",
"[126, 6, 5, 3, 2, 4, 7, 38, 392, 3266, 33, 1, 8, 40, 66, 17, 1469, 3267, 4509, 2613, 392, 17, 159, 152, 52, 686, 82, 18]",
"[35, 19, 51, 13, 1, 8, 40, 66, 415, 267, 17, 39, 23, 130, 392, 415, 648, 461, 96, 39, 648, 8, 16, 1676, 466, 1, 667, 1275, 26, 6, 5, 3, 2, 4, 7, 1, 132, 461, 96, 582, 415, 52, 824, 874, 514, 434]",1.0
"[158, 637, 78, 1895, 382, 4510, 6, 5, 3, 2, 4, 7, 205, 15, 23, 64, 49, 158, 372, 140, 4511, 4512, 325, 545, 158, 1107, 445, 1, 8, 140, 2614, 205, 138, 1677, 834, 717, 9, 237, 30, 240, 3268, 205, 11, 1255]",-1.0
"[309, 1896, 6, 5, 3, 2, 4, 7, 13, 1, 1507, 205, 15, 23, 146, 408, 15, 23, 73, 205]",-1.0
"[26, 108, 8, 69, 47, 378, 508, 4513, 234, 655, 1094, 4514, 103, 279, 398, 1654, 45, 304, 139, 97, 1897, 61, 96, 1678, 19, 656, 3269, 13, 1898, 602, 4515, 2615, 1108, 561, 336, 1108, 1898, 586, 788, 51, 2616, 2185, 10, 3270, 102]",
"[2617, 2618, 673, 2619, 2186, 2619, 390, 1508, 55, 6, 5, 3, 2, 4, 7, 1, 8]",
"[1, 57, 636, 404, 12, 404, 1509, 1679, 22, 1899, 1376, 3271, 692, 419, 972, 1475]",-1.0
"[412, 317, 122, 6, 5, 3, 2, 4, 7, 1, 733, 315, 973, 8, 50, 58, 18, 1504, 365, 203]",0.0
"[6, 5, 3, 2, 4, 7, 1, 38, 1900, 2620, 2621, 2187, 166, 6, 5, 3, 2, 4, 7, 1, 38, 137, 4516, 36, 1182, 4517, 17, 495, 9, 70, 99, 215, 8, 409, 4518, 1510]",1.0
"[75, 164, 116, 1006, 1377, 6, 5, 3, 2, 4, 7, 8, 40, 23, 1029, 22, 3272, 878, 885]",
"[412, 54, 6, 5, 3, 2, 4, 7, 8, 236, 314, 140, 2622, 450, 2121, 1174, 125, 412, 405, 4519, 2623, 125, 3273, 558, 2624, 609, 863]",
"[217, 167, 25, 432, 6, 5, 3, 2, 4, 7, 1, 1030, 50]",
"[83, 1109, 78, 4520, 14, 6, 5, 3, 2, 4, 7, 1, 4521, 27, 3274, 8, 81, 25, 886, 2188, 1511, 1, 418, 30, 116, 233, 1276, 53, 10, 4522, 48, 148]",0.0
"[70, 6, 5, 3, 2, 4, 7, 8, 50, 376, 113, 280, 1367, 1031, 10, 70, 789, 131, 20, 497, 189, 1, 8, 50, 1277, 1110, 2625, 40, 173, 2189, 2190, 2191, 188, 3275, 1901, 243, 90, 351, 524, 1032]",-1.0
"[1, 1356, 165, 66, 1262, 90, 247, 68, 1357, 688, 58, 18]",
"[776, 210, 20, 1, 664, 389, 1680, 188, 16, 126, 1902, 1033, 6, 5, 3, 2, 4, 7, 923, 578, 1278, 1903, 3276]",
"[706, 17, 23, 8, 752, 36, 156, 1, 1378, 49, 13, 305, 3277, 398, 661, 25, 27, 312, 21, 244, 1279, 298, 125, 164, 75, 67, 135, 15, 23, 85, 8, 93, 1, 182, 25, 27, 174, 1259, 77, 787, 610, 2626, 445, 8, 21, 24]",
"[517, 1379, 51, 2192, 682, 1904, 2627, 255, 482, 924, 530, 3278, 4523, 3279, 4524, 354, 1189, 63, 1512, 221, 14, 15, 17, 23, 517, 1379, 2628, 51, 2192, 6, 5, 3, 2, 4, 7, 1, 159, 554]",-1.0
"[552, 41, 8, 153, 371, 11, 21, 364, 137, 381, 2629, 3, 343, 3280, 4525, 11, 398, 719, 70, 88, 1, 8, 40, 4526, 2630, 775, 79, 470, 2193]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 64, 49, 8, 487, 99, 93, 106, 19, 1905, 638, 18]",
"[194, 251, 270, 97, 647, 731, 313, 41, 867, 1906, 148, 395, 1907, 2631, 790, 301, 201, 326, 651, 767, 55, 1, 8, 185, 140, 498, 1681, 1009, 2582, 551, 685, 65, 97, 44, 1513, 1682, 1683, 35, 19, 270, 97, 647, 731, 313, 450]",
"[309, 326, 202, 6, 5, 3, 2, 4, 7, 1, 887, 863, 205]",-1.0
"[134, 193, 80, 39, 14, 73, 11, 10, 330, 194, 251, 13, 1, 977, 4527, 221, 8, 598, 474, 14, 17, 416, 44, 10, 865]",-1.0
"[141, 2194, 20, 6, 5, 3, 2, 4, 7, 64, 49, 8, 409, 11, 224, 64, 49, 8, 140, 92, 16, 16, 17, 495, 170, 68, 228, 64, 49, 315, 16, 17, 178, 8, 278, 64, 49, 1280, 1083, 41, 8, 121, 925, 73, 198]",1.0
"[405, 973, 1111, 127, 11, 276, 739, 482, 26, 21, 4528, 1, 9, 1088, 280, 1908, 2632, 1829, 18, 10, 91, 835, 126, 9, 21, 1909]",-1.0
"[4529, 3281, 609, 1380, 2, 605, 6, 5, 3, 2, 4, 7, 1, 2195, 2633, 708, 4530, 245, 435, 1910, 1684, 14, 42, 4531, 282, 1190, 708, 4532, 3282, 4533, 608, 10, 525]",1.0
"[84, 833, 791, 362, 325, 1184, 4534, 15, 23, 337, 666, 274, 108, 6, 5, 3, 2, 4, 7, 16, 4535, 47, 772, 9, 32, 274, 3283, 1, 3284, 131, 1381, 3, 231, 284, 4536, 1685, 3285, 471, 100, 1382, 391, 118, 135, 15, 23, 9, 427, 43, 158, 637, 117, 772, 9, 102]",-1.0
"[4537, 38, 2196, 168, 413, 951, 6, 5, 3, 2, 4, 7, 3286, 926, 1911, 11]",
"[103, 324, 160, 28, 61, 63, 4538]",-1.0
"[149, 483, 1686, 1, 9, 149, 172, 1, 119, 953, 10, 61, 44, 10, 129, 424, 2197, 149, 172, 4539, 4540, 1514, 1112, 65, 790, 198, 149, 483, 13, 172, 149, 172]",
"[1246, 1334, 75, 6, 5, 3, 2, 4, 7, 15, 285, 8, 2634, 124, 270, 453, 441, 49, 489, 441, 417, 1, 8, 324, 680, 1619, 29, 184, 392, 161, 115]",1.0
"[91, 45, 419, 92, 565]",-1.0
"[4541, 4542, 1034, 1020, 238, 183, 59, 20, 1687, 96, 151, 78, 197, 1687, 96, 151, 175, 4543, 3287, 106, 1113, 1191]",-1.0
"[4544, 3288, 396, 4545, 6, 5, 3, 2, 4, 7, 1, 9]",1.0
"[6, 5, 3, 2, 4, 7, 669, 669, 836, 276, 323, 1515, 237, 30, 4546, 515, 820, 359, 337, 6, 5, 3, 2, 4, 7, 8, 33, 429, 860, 287, 1, 787, 20, 91, 637, 3289, 16, 158, 85, 1035]",
"[467, 747, 329, 21, 24, 6, 5, 3, 2, 4, 7]",-1.0
"[2635, 1, 143, 2636, 869, 978, 4547, 513, 1516, 1281, 1912, 869, 978, 1688, 4548, 1913, 974, 78, 166, 18, 4549]",
"[639, 1175, 218, 1114, 1, 33, 9, 4550, 390, 139, 4551, 141]",1.0
"[6, 5, 3, 2, 4, 7, 1, 8, 40, 260, 17, 115, 318, 1107, 138, 91, 2637, 837, 20, 675, 979, 52, 888, 367, 434]",
"[980, 188, 169, 4552, 27, 1, 498, 1681, 335, 213, 2638, 250, 266, 51, 47, 1912, 163, 22, 2639, 559, 11, 915, 446, 14, 361, 250, 266, 1517, 17, 107, 1, 498, 981, 3290, 8, 11, 30, 344, 192, 611, 154, 2640, 151, 250, 266, 209, 1517, 17, 829, 11, 278, 10]",
"[223, 6, 5, 3, 2, 4, 7, 56, 81, 4553, 33, 889, 561, 298, 125, 4554, 70, 2641, 3291, 1518, 713, 329, 442, 126, 173, 1383, 192, 713, 3292, 982]",
"[330, 194, 251, 13, 1, 8, 69, 101, 36, 350, 2, 338, 118, 1, 3293, 8, 61, 21, 124, 53, 10, 19, 492, 151, 175, 4555, 197, 127, 350, 3294, 13, 1, 3293, 30, 10]",
"[144, 77, 214, 32, 90, 247, 68, 14, 1115, 53, 10, 424, 4556, 332, 666, 1, 9, 720, 1192, 720, 689, 442, 1192, 10, 72, 28, 11, 67, 144, 77, 214, 2642, 10, 436, 910, 1006, 1377, 51, 1656, 1192, 10, 28, 72, 11, 26]",1.0
"[515, 6, 5, 3, 2, 4, 7, 1, 74, 162, 52, 627]",1.0
"[1689, 219, 6, 5, 3, 2, 4, 7, 1, 15, 89, 968, 8, 124, 4557, 52]",-1.0
"[1914, 1915, 4558, 4559, 68, 165, 2643, 411, 132, 621, 1282, 488, 8, 156, 14, 152, 11, 384, 1193, 109, 107, 109, 470, 26, 28, 4560, 10, 99, 142, 145, 70, 6, 5, 3, 2, 4, 7, 1, 239, 12, 1, 239, 104, 25, 305, 345, 25, 2644, 99, 927, 8, 92, 470, 14, 152, 86, 142, 663]",
"[236, 510, 83, 96, 96, 8, 83, 96, 96, 83, 96, 96, 83, 96, 96, 83, 23, 96, 4561, 441, 49, 14, 28, 213, 415, 161, 236, 4562, 83, 83, 83, 83, 83]",
"[474, 4563, 134, 80, 19, 385, 2645, 37, 6, 5, 3, 2, 4, 7, 8, 69]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 472, 1, 1194, 400, 472, 1194, 67]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 1195, 532, 73, 74, 124, 1, 24, 64, 49, 79, 328, 320, 216, 27, 312, 150, 22, 1, 8, 393, 236, 15, 89, 216, 164, 19, 8, 92, 314, 2198, 10, 15, 23, 9, 44, 10]",
"[6, 5, 3, 2, 4, 7, 4564, 409, 1, 119, 132, 2199, 58, 125, 34, 171, 80, 4565, 4566, 11, 123, 190, 145]",-1.0
"[1283, 832, 294, 83, 6, 5, 3, 2, 4, 7, 1, 8, 40, 890, 71, 1024, 48, 1196, 13, 1284, 1, 8, 2160, 174, 160, 46, 56, 110, 8, 28, 136, 53, 409, 30, 1080, 336, 38, 161, 112]",
"[736, 496, 14, 525, 371, 481, 4567, 983, 1036, 612, 61, 982, 191, 1116, 1, 1014, 753, 11, 9, 257, 186, 4568, 891, 3295, 1690, 186, 2200, 252, 25, 26, 3296, 100, 1, 24, 36, 6, 5, 3, 2, 4, 7, 3296, 100, 1, 587, 593]",1.0
"[6, 5, 3, 2, 4, 7, 68, 76, 9, 33, 9, 3297, 142, 1691, 114, 33, 9, 1154, 113, 18, 2201, 227, 71, 210, 3298, 451, 6, 5, 3, 2, 4, 7, 104, 25, 283, 22, 4569, 70, 220, 1647, 11, 692, 928, 3299, 4570, 281, 242, 13, 56, 834, 47, 400, 4571]",
"[64, 49, 155, 25, 6, 5, 3, 2, 4, 7, 1, 123, 371, 8, 48, 791, 37, 9, 103, 180]",0.0
"[3300, 411, 229, 1, 9, 1914, 1915, 77, 2202, 9, 3300, 12, 9, 6, 5, 3, 2, 4, 7, 9, 1914, 1915, 12, 9, 13, 204, 766, 26, 116, 233, 113, 12, 8, 53, 10]",
"[6, 5, 3, 2, 4, 7, 1117]",-1.0
"[6, 5, 3, 2, 4, 7, 13, 1, 599, 74, 107, 109, 1384, 4572, 15, 1, 15, 495, 236, 238, 629, 227, 2646, 1888, 1086, 956, 202, 475, 99, 223, 20, 3301]",0.0
"[6, 5, 3, 2, 4, 7, 1, 328, 1385, 64, 49, 155, 25, 52, 299, 82, 18]",0.0
"[158, 537, 321, 8, 95, 108, 6, 5, 3, 2, 4, 7, 1, 9, 1197, 10, 52, 219, 453, 82, 18]",
"[369, 43, 42, 6, 5, 3, 2, 4, 7, 1, 65, 294, 74, 52, 82, 18]",1.0
"[2647, 91, 90, 369, 587, 2648, 375, 56, 110, 132, 2649, 4573, 425, 283, 929, 22, 277, 46, 10, 1916, 2579, 139, 63, 102, 136]",
"[1880, 1519, 2537, 63, 634, 3302, 290, 769, 250, 266, 4574, 252, 33, 11, 3286, 4575, 892, 81, 51, 1520, 865, 792, 1, 8, 4576, 636, 1917, 1, 4577, 349, 640, 2650, 4578, 3303, 325, 97, 4579, 176, 395, 139, 54, 637, 387, 21]",1.0
"[83, 102, 181]",0.0
"[13, 788, 202, 69, 6, 5, 3, 2, 4, 7, 1, 159, 8, 524, 984, 202, 159, 4580, 948, 450]",
"[12, 6, 5, 3, 2, 4, 7, 1, 1692, 9, 15, 23, 64, 49, 8, 125, 220, 37, 241, 33, 826, 745, 145]",-1.0
"[78, 361, 383, 626, 2651, 4581, 27, 2652, 751, 16, 4582, 44, 10, 2653, 4583, 4584, 2654, 4585, 4586, 2203, 3304, 3305, 3304, 3306, 4587, 13, 2655, 381, 4588, 3307, 6, 5, 3, 2, 4, 7, 1]",0.0
"[177, 2204, 10, 6, 5, 3, 2, 4, 7, 8, 45, 383, 9, 857, 58, 18]",1.0
"[6, 5, 3, 2, 4, 7, 1179, 1386, 1386]",
"[77, 12, 536, 6, 5, 3, 2, 4, 7, 461, 401, 56, 394, 3308, 4589, 277, 46, 10, 552, 3309, 1918, 268, 4590, 1919, 1348, 978, 4591, 154, 6, 5, 3, 2, 4, 4592, 46, 136, 11, 129, 580, 144]",1.0
"[43, 350, 8, 123, 11, 1, 6, 5, 3, 2, 4, 7, 515, 350, 1, 74, 162, 675, 979, 52, 888, 367, 434]",
"[149, 483, 1, 8, 149, 483, 19, 366, 793, 322, 14, 6, 5, 3, 2, 1037, 330, 194, 251, 13, 1, 9, 10, 366, 18, 4593, 460]",-1.0
"[1118, 1920, 76, 6, 5, 3, 2, 4, 7, 256, 535, 1108, 389, 462, 1693, 58, 18]",1.0
"[48, 31, 546, 754, 16, 341, 23, 861, 451, 114, 19, 6, 5, 3, 2, 4, 7, 13, 1, 358, 8, 2205, 14, 777, 11, 119, 25, 100, 95, 691, 530, 252, 817, 566, 10, 3310, 585, 1694]",0.0
"[75, 1097, 376, 164, 6, 5, 3, 2, 4, 7, 8, 710, 50, 50, 203]",
"[13, 94, 301, 339, 838, 177, 35, 19, 81, 423, 676, 22, 17, 275, 8, 62, 17, 79, 13, 1, 41, 8, 379, 145, 6, 5, 3, 2, 4, 7, 1, 17, 12, 1, 17]",-1.0
"[2656, 411, 627, 327, 56, 110, 8, 4594, 3311, 44, 10, 1921, 102, 113, 15, 23, 1038, 85, 287, 1, 12, 174, 70, 433, 1695, 4595, 178, 893, 213, 59, 85, 6, 5, 3, 2, 4, 7, 1, 287, 10, 56, 110, 8, 790, 27, 632, 739, 610, 2657, 3312, 297, 114]",1.0
"[1246, 1334, 6, 5, 3, 2, 4, 7, 1, 1521, 1696, 34, 485, 973, 1103, 43, 447, 1, 2658, 625, 47, 150, 10]",-1.0
"[78, 458, 4596, 6, 5, 3, 2, 4, 7, 1, 9, 223, 965, 30, 656, 181, 1869, 4597, 4598, 22, 1522, 2130, 379]",-1.0
"[255, 210, 11, 674, 90, 3313, 6, 5, 3, 2, 4, 7, 56, 110, 8, 839, 38, 65, 72, 1387, 176, 637, 577, 21, 1285, 177, 45, 6, 5, 3, 2, 4, 7, 1, 9, 11, 134, 80, 1119, 8, 52, 824, 874, 514, 434]",-1.0
"[1092, 4599, 4600, 499, 180, 2206, 160, 20, 4601, 31, 51, 1922, 323, 48, 31, 978, 283, 31, 144, 4602, 6, 5, 3, 2, 4, 7, 1, 108, 33, 9, 31, 4603, 20, 491, 90, 34, 6, 5, 3, 2, 4, 7, 1, 33, 9, 10, 525, 53, 4604, 4605]",-1.0
"[6, 5, 3, 2, 4, 7, 41, 8, 1388, 104, 25, 39, 707, 1079, 58, 18]",0.0
"[4606, 6, 5, 3, 2, 4, 7, 1, 9, 2659, 264, 2207]",1.0
"[6, 5, 3, 2, 4, 7, 58, 168, 101, 1, 294, 73, 74, 884, 101, 35, 176, 8, 1873, 312, 398, 1120, 35, 176, 526, 9]",
"[461, 2660, 32]",0.0
"[383, 12, 4607, 1121, 230, 237, 170, 68, 1198, 3314, 1923, 228, 626, 12, 1, 9, 1813, 1891, 389, 243, 120, 70, 587, 57, 70, 484, 1199, 27, 910, 714, 1923, 228, 10, 496, 1924, 9, 44, 10, 189, 508, 154, 567, 10]",-1.0
"[337, 666, 271, 11, 88, 101, 174, 1468, 1339, 8, 14, 246, 87, 343, 63, 426, 90, 43, 2661, 1853, 1, 518, 404, 1, 119, 271, 894, 90]",
"[60, 28, 9, 237, 6, 5, 3, 2, 4, 7, 33, 9, 98, 755, 3315, 895, 1389, 70, 348, 363, 363, 4608, 576, 85, 1039, 1523, 1828, 348, 1200, 561, 1040, 59, 136, 296]",0.0
"[4609, 1925, 1926, 87, 4610, 22, 4611, 105, 68, 14, 19, 1926, 1927, 3316, 977, 704, 9, 3316, 977, 704, 6, 5, 3, 2, 4, 7]",-1.0
"[298, 234, 106, 1390, 22, 13, 56, 2662, 676, 347, 2208, 93, 6, 5, 3, 2, 4, 7, 234, 54, 57, 1041, 461, 534, 1201, 55, 461, 534, 1201, 951, 1524, 47, 46]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 365, 136, 4612, 43, 673, 794, 1867, 2154, 59, 11, 491, 2209, 14, 4613, 1042, 77, 3317, 2615, 1876, 1391, 789, 2210, 10, 835, 173, 4614, 287, 126, 1202, 3318, 22, 61, 181]",
"[656, 635, 4615, 85, 13, 4616, 279, 551, 4617, 4618, 83, 337, 4619, 2211, 187, 197, 19, 458, 81, 539, 1122, 322, 1855, 776, 62, 13, 452, 86, 1697, 290, 148, 4620, 111, 540, 24]",
"[6, 5, 3, 2, 4, 7, 1, 8, 9, 1286, 77, 4621, 3319, 1115, 53, 10, 1525, 325, 9, 154, 896, 230, 169, 159, 272, 130, 1928, 148, 1392, 55, 77, 639, 19, 1114, 249, 1698, 27, 9, 249, 879, 175, 586, 19, 795, 195, 130, 20]",-1.0
"[36, 12, 6, 5, 3, 2, 4, 7, 1, 211, 382]",0.0
"[6, 5, 3, 2, 4, 7, 1, 717, 9, 2212, 21, 67, 37, 9, 33, 11]",-1.0
"[173, 688, 87, 81, 429, 670, 413, 1, 369, 103, 181, 613, 773, 413, 1, 9, 585, 436, 1031, 87, 6, 5, 3, 2, 4, 7, 13, 1263, 148, 76, 102, 19, 53, 173, 2535, 840, 1526, 4622, 325, 283, 32, 4623, 343, 1287]",
"[317, 122, 6, 5, 3, 2, 4, 7, 107, 109, 320, 2663, 410, 621, 58, 18]",
"[756, 1203, 230, 200, 630, 1203, 74, 201, 74, 75, 6, 5, 3, 2, 4, 7, 878, 340, 467, 15, 23, 8, 74, 58, 18]",
"[1, 841, 12, 1, 841, 383, 13, 1043, 25, 10, 102]",-1.0
"[6, 5, 3, 2, 4, 7, 35, 61, 16, 157, 178, 57, 212, 349, 476, 325, 58, 168, 55, 36, 830, 6, 5, 3, 2, 4, 7, 920, 259, 330, 194, 251, 13, 1, 16, 17, 87, 39, 178, 57, 11]",0.0
"[34, 139, 1044, 263, 18, 4, 281, 2664, 1697, 842, 133, 149, 6, 5, 3, 2, 4, 7, 1, 119, 72, 20, 263, 18, 4624, 976, 52, 219, 453, 82, 18]",1.0
"[177, 39, 356, 42, 6, 5, 3, 2, 4, 7, 16, 17, 2665, 168, 1393, 125, 57, 11]",1.0
"[249, 17, 1, 275, 8, 267, 16, 17, 41, 8, 752, 16, 17, 12, 17, 8, 379]",0.0
"[391, 126, 1, 6, 5, 3, 2, 4, 7, 62, 60, 28, 636]",-1.0
"[1, 19, 12, 19, 8, 69, 143, 360, 11, 12, 116, 233, 362, 143, 4625, 6, 5, 3, 2, 4, 7, 1045, 2666, 2213, 3320, 3321, 713, 426, 244, 780, 135, 715, 484, 880, 781, 693, 782, 881, 882, 11, 88, 1365, 172, 1101, 563, 149, 349, 1023, 11, 922, 649, 90]",
"[2155, 29, 38, 1189, 843, 10, 34, 171, 80, 1, 1288, 1385, 145, 534, 8, 55, 17, 29, 152, 2214, 342, 100, 599, 93, 844, 32, 1929, 3, 500, 1204]",
"[6, 5, 3, 2, 4, 7, 1, 168, 61, 37, 8, 70, 220, 2667, 19, 271, 11, 38, 1123, 1, 8, 40, 260, 63, 1930, 2201, 1699, 196, 438, 45, 816, 1394, 173, 757, 268, 1889, 1, 33, 9, 1700, 258, 103, 47, 2215, 511, 3322, 3323, 2668]",
"[6, 5, 3, 2, 4, 7, 1, 1634, 14, 115, 167, 186, 4626, 2669, 200, 1005, 10, 12, 60, 28, 1, 744, 217, 568, 186, 183, 1527, 21, 258, 6, 5, 3, 2, 4, 7, 1, 526, 25, 20, 21, 748, 11, 10, 43, 447]",-1.0
"[1118, 1042, 460, 268, 98, 20, 97, 1289, 2670, 2216, 58, 18, 54, 3324, 301, 625, 559, 21, 43, 97, 1289, 1822, 21, 792, 2671, 6, 5, 3, 2, 4, 7, 408, 231, 211, 102, 1]",
"[467, 12, 6, 5, 3, 2, 4, 7, 482, 1701, 3325, 127, 1668, 541, 26, 482, 12, 1290, 466, 63, 210]",1.0
"[4627, 106, 504, 1508, 3326, 4628, 1659, 1, 38, 1931, 4629, 88, 9, 8, 3327, 63]",0.0
"[980, 43, 690, 6, 5, 3, 2, 4, 740, 1046, 1, 8, 153, 1004, 127, 279, 513, 14, 36, 161, 1047, 11, 3328, 47]",
"[263, 18, 4630, 56, 231, 4631, 412, 6, 5, 3, 2, 4, 7, 8, 50, 385, 388, 1124, 67, 1932, 1, 16, 50, 128, 582, 50, 385, 388, 1123, 299, 385, 388, 340, 252, 1528, 445, 572, 683, 117, 1162]",0.0
